# Time    Second_Integral_Real    Second_Integral_Imag
1006.398000000000025 0.000252535590283 -0.001278331943945
1006.600000000000023 0.000225399574267 -0.001262710267021
1006.798999999999978 0.000200643954239 -0.001245607229664
1007.000999999999976 0.000178359887834 -0.001227316744872
1007.198999999999955 0.000158605178821 -0.001208138299510
1007.400999999999954 0.000141403672105 -0.001188368276709
1007.599000000000046 0.000126746506690 -0.001168301244617
1007.801000000000045 0.000114593462866 -0.001148221692209
1008.000000000000000 0.000104873787643 -0.001128405479541
1008.201999999999998 0.000097489300860 -0.001109112320390
1008.399999999999977 0.000092314756252 -0.001090587349463
1008.601999999999975 0.000089202521729 -0.001073054607913
1008.799999999999955 0.000087982307706 -0.001056718759120
1008.998000000000047 0.000088467873175 -0.001041759326794
1009.200000000000045 0.000090457633255 -0.001028331402572
1009.399000000000001 0.000093735168903 -0.001016566438335
1009.600999999999999 0.000098076699301 -0.001006568229360
1009.798999999999978 0.000103250163303 -0.000998414606347
1010.000999999999976 0.000109022235380 -0.000992155845213
1010.198999999999955 0.000115157361187 -0.000987815873825
1010.400999999999954 0.000121424596340 -0.000985392372383
1010.599000000000046 0.000127596507730 -0.000984857621490
1010.801000000000045 0.000133455588154 -0.000986160128524
1011.000000000000000 0.000138793030235 -0.000989225106877
1011.201999999999998 0.000143414499041 -0.000993957495843
1011.399999999999977 0.000147138725735 -0.001000241946917
1011.597999999999956 0.000149802886057 -0.001007947565849
1011.799999999999955 0.000151262097022 -0.001016928492943
1011.998000000000047 0.000151388873744 -0.001027024409052
1012.200000000000045 0.000150077142164 -0.001038066098732
1012.399000000000001 0.000147240811137 -0.001049874919623
1012.600999999999999 0.000142815789560 -0.001062268260058
1012.798999999999978 0.000136758929167 -0.001075058927780
1013.000999999999976 0.000129048666889 -0.001088060638039
1013.198999999999955 0.000119684223568 -0.001101087268054
1013.400999999999954 0.000108684984991 -0.001113958147072
1013.600000000000023 0.000096089952663 -0.001126497195359
1013.802000000000021 0.000081955975859 -0.001138537791593
1014.000000000000000 0.000066357480379 -0.001149921820477
1014.201999999999998 0.000049383663810 -0.001160503942567
1014.399999999999977 0.000031138609883 -0.001170150524081
1014.597999999999956 0.000011737174442 -0.001178743470192
1014.799999999999955 -0.000008695433451 -0.001186179800664
1014.999000000000024 -0.000030024041393 -0.001192371188428
1015.201000000000022 -0.000052108134068 -0.001197246664453
1015.399000000000001 -0.000074801367146 -0.001200751542665
1015.600999999999999 -0.000097955959626 -0.001202848567650
1015.798999999999978 -0.000121422162544 -0.001203517133734
1016.000999999999976 -0.000145052572271 -0.001202753349219
1016.198999999999955 -0.000168701499316 -0.001200569469566
1016.400999999999954 -0.000192229037367 -0.001196992981258
1016.600000000000023 -0.000215500334918 -0.001192066258119
1016.802000000000021 -0.000238389276302 -0.001185844749936
1017.000000000000000 -0.000260777620309 -0.001178396941277
1017.197999999999979 -0.000282558452331 -0.001169801451819
1017.399999999999977 -0.000303635888771 -0.001160146641796
1017.599000000000046 -0.000323924729798 -0.001149530248565
1017.801000000000045 -0.000343353072703 -0.001138055968205
1017.999000000000024 -0.000361861385354 -0.001125833730353
1018.201000000000022 -0.000379403855080 -0.001112976314379
1018.399000000000001 -0.000395947690725 -0.001099599692310
1018.600999999999999 -0.000411473602006 -0.001085819608142
1018.798999999999978 -0.000425975262270 -0.001071752024306
1019.000999999999976 -0.000439458986416 -0.001057509804975
1019.200000000000045 -0.000451943362844 -0.001043203264376
1019.402000000000044 -0.000463458185588 -0.001028937075476
1019.600000000000023 -0.000474044315657 -0.001014810955732
1019.798000000000002 -0.000483751732674 -0.001000916654147
1020.000000000000000 -0.000492639177475 -0.000987338154485
1020.197999999999979 -0.000500773835299 -0.000974151928506
1020.399999999999977 -0.000508228882457 -0.000961424532544
1020.599000000000046 -0.000515083619063 -0.000949213384776
1020.801000000000045 -0.000521420925305 -0.000937565363735
1020.999000000000024 -0.000527327471271 -0.000926517412170
1021.201000000000022 -0.000532891066506 -0.000916095813622
1021.399000000000001 -0.000538200964366 -0.000906316681096
1021.600999999999999 -0.000543345226047 -0.000897185866884
1021.798999999999978 -0.000548411108992 -0.000888699334112
1022.000999999999976 -0.000553482562237 -0.000880843655959
1022.200000000000045 -0.000558640687410 -0.000873596253678
1022.402000000000044 -0.000563961455998 -0.000866926438762
1022.600000000000023 -0.000569516261979 -0.000860795466107
1022.798000000000002 -0.000575369756985 -0.000855158234602
1023.000000000000000 -0.000581580049715 -0.000849963540809
1023.198999999999955 -0.000588198919971 -0.000845154297076
1023.400999999999954 -0.000595270170080 -0.000840669569162
1023.599000000000046 -0.000602830203624 -0.000836444410081
1023.801000000000045 -0.000610907146541 -0.000832411896816
1023.999000000000024 -0.000619521282844 -0.000828502913866
1024.201000000000022 -0.000628684699289 -0.000824648227652
1024.398999999999887 -0.000638401620035 -0.000820778201076
1024.601000000000113 -0.000648668534939 -0.000816824821618
1024.799999999999955 -0.000659474428067 -0.000812721349404
1025.001999999999953 -0.000670801358376 -0.000808404227392
1025.200000000000045 -0.000682624547100 -0.000803812641156
1025.397999999999911 -0.000694913489979 -0.000798890408412
1025.599999999999909 -0.000707632161316 -0.000793585842700
1025.798000000000002 -0.000720739214576 -0.000787851608981
1026.000000000000000 -0.000734189391619 -0.000781646241593
1026.199000000000069 -0.000747933461984 -0.000774933671952
1026.401000000000067 -0.000761919713237 -0.000767684144459
1026.598999999999933 -0.000776093838817 -0.000759873851832
1026.800999999999931 -0.000790400513809 -0.000751485446700
1026.999000000000024 -0.000804783223131 -0.000742507747900
1027.201000000000022 -0.000819185849914 -0.000732935870491
1027.400000000000091 -0.000833552450844 -0.000722771003700
1027.602000000000089 -0.000847828786329 -0.000712020181018
1027.799999999999955 -0.000861962049726 -0.000700696139367
1028.001999999999953 -0.000875902283872 -0.000688816752942
1028.200000000000045 -0.000889602050901 -0.000676405003614
1028.397999999999911 -0.000903017804142 -0.000663488008984
1028.599999999999909 -0.000916109784714 -0.000650096881564
1028.798999999999978 -0.000928841888732 -0.000636266586807
1029.000999999999976 -0.000941182762413 -0.000622034768204
1029.199000000000069 -0.000953105435690 -0.000607441827466
1029.401000000000067 -0.000964587949753 -0.000592529721076
1029.598999999999933 -0.000975613078973 -0.000577342073888
1029.800999999999931 -0.000986168641134 -0.000561922929980
1029.999000000000024 -0.000996247280299 -0.000546316909281
1030.201000000000022 -0.001005846478922 -0.000530567964831
1030.400000000000091 -0.001014968403739 -0.000514719581115
1030.602000000000089 -0.001023619633933 -0.000498813582902
1030.799999999999955 -0.001031811089952 -0.000482890390578
1030.998000000000047 -0.001039557429859 -0.000466987818167
1031.200000000000045 -0.001046876914642 -0.000451141134335
1031.397999999999911 -0.001053791294314 -0.000435383149749
1031.599999999999909 -0.001060324982477 -0.000419743208972
1031.798999999999978 -0.001066505090363 -0.000404247489456
1032.000999999999976 -0.001072360526100 -0.000388918362494
1032.199000000000069 -0.001077922062499 -0.000373774627402
1032.401000000000067 -0.001083221365600 -0.000358831120508
1032.598999999999933 -0.001088291100236 -0.000344098907889
1032.800999999999931 -0.001093163934207 -0.000329585132198
1033.000000000000000 -0.001097872677568 -0.000315293163559
1033.201999999999998 -0.001102449307756 -0.000301222674431
1033.400000000000091 -0.001106925138929 -0.000287369742779
1033.602000000000089 -0.001111329904221 -0.000273727143231
1033.799999999999955 -0.001115691964827 -0.000260284384492
1033.998000000000047 -0.001120037405303 -0.000247028259000
1034.200000000000045 -0.001124390096930 -0.000233942944600
1034.398999999999887 -0.001128771760687 -0.000221010087546
1034.601000000000113 -0.001133201248443 -0.000208209514307
1034.798999999999978 -0.001137694760418 -0.000195519185232
1035.000999999999976 -0.001142265419860 -0.000182915942189
1035.199000000000069 -0.001146923438264 -0.000170375439611
1035.401000000000067 -0.001151675889991 -0.000157872932342
1035.598999999999933 -0.001156526842775 -0.000145383178166
1035.800999999999931 -0.001161477322056 -0.000132881231129
1036.000000000000000 -0.001166525405078 -0.000120342315632
1036.201999999999998 -0.001171666366919 -0.000107742595205
1036.400000000000091 -0.001176892725548 -0.000095059007638
1036.597999999999956 -0.001182194597065 -0.000082270048709
1036.799999999999955 -0.001187559776072 -0.000069355729683
1036.999000000000024 -0.001192973820371 -0.000056297538705
1037.201000000000022 -0.001198420535528 -0.000043079085657
1037.398999999999887 -0.001203881972472 -0.000029685926143
1037.601000000000113 -0.001209338970714 -0.000016105975348
1037.798999999999978 -0.001214771132339 -0.000002329371181
1038.000999999999976 -0.001220157417676 0.000011651267502
1038.199000000000069 -0.001225476092972 0.000025840953100
1038.401000000000067 -0.001230705349804 0.000040242222145
1038.599999999999909 -0.001235823226356 0.000054855221606
1038.801999999999907 -0.001240808225602 0.000069677749724
1039.000000000000000 -0.001245639200309 0.000084705307562
1039.198000000000093 -0.001250296003797 0.000099931305617
1039.400000000000091 -0.001254759475410 0.000115347131031
1039.597999999999956 -0.001259011407750 0.000130942223986
1039.799999999999955 -0.001263035119911 0.000146704395505
1039.999000000000024 -0.001266815305436 0.000162619848738
1040.201000000000022 -0.001270338426838 0.000178673565950
1040.398999999999887 -0.001273592591631 0.000194849306886
1040.601000000000113 -0.001276567828348 0.000211130051304
1040.798999999999978 -0.001279255979236 0.000227497974245
1041.000999999999976 -0.001281650859596 0.000243934919745
1041.199000000000069 -0.001283748168115 0.000260422355005
1041.402000000000044 -0.001285545531160 0.000276941851813
1041.599999999999909 -0.001287042434189 0.000293475021082
1041.801999999999907 -0.001288240154155 0.000310003983069
1042.000000000000000 -0.001289141720071 0.000326511276177
1042.198000000000093 -0.001289751716638 0.000342980341130
1042.400000000000091 -0.001290076225268 0.000359395506262
1042.598999999999933 -0.001290122777121 0.000375741955242
1042.800999999999931 -0.001289900058655 0.000392006147513
1042.999000000000024 -0.001289417915688 0.000408175698627
1043.201000000000022 -0.001288687017539 0.000424239657945
1043.398999999999887 -0.001287718877010 0.000440188412422
1043.601000000000113 -0.001286525479324 0.000456013868406
1043.798999999999978 -0.001285119319802 0.000471709369928
1044.000999999999976 -0.001283513015943 0.000487269787319
1044.200000000000045 -0.001281719363024 0.000502691451171
1044.402000000000044 -0.001279750944773 0.000517972149918
1044.599999999999909 -0.001277620212916 0.000533111085138
1044.798000000000002 -0.001275339074462 0.000548108768562
1045.000000000000000 -0.001272918908874 0.000562966971113
1045.198000000000093 -0.001270370580490 0.000577688684903
1045.400000000000091 -0.001267704085981 0.000592277932673
1045.598999999999933 -0.001264928641011 0.000606739761446
1045.800999999999931 -0.001262052435352 0.000621080005522
1045.999000000000024 -0.001259082701965 0.000635305294930
1046.201000000000022 -0.001256025543072 0.000649422781177
1046.398999999999887 -0.001252885989141 0.000663440159948
1046.601000000000113 -0.001249667895951 0.000677365374340
1046.799999999999955 -0.001246373993390 0.000691206650566
1047.001999999999953 -0.001243005853590 0.000704972193269
1047.200000000000045 -0.001239563927691 0.000718670233695
1047.402000000000044 -0.001236047583658 0.000732308729187
1047.599999999999909 -0.001232455126022 0.000745895428159
1047.798000000000002 -0.001228783912717 0.000759437558059
1048.000000000000000 -0.001225030384711 0.000772941842925
1048.199000000000069 -0.001221190103514 0.000786414514402
1048.401000000000067 -0.001217257914066 0.000799861054629
1048.598999999999933 -0.001213227952258 0.000813286262549
1048.800999999999931 -0.001209093836299 0.000826694083364
1048.999000000000024 -0.001204848663230 0.000840087660383
1049.201000000000022 -0.001200485224292 0.000853469221872
1049.398999999999887 -0.001195995990134 0.000866840123793
1049.601000000000113 -0.001191373339610 0.000880200792840
1049.799999999999955 -0.001186609534087 0.000893550759536
1050.001999999999953 -0.001181696950659 0.000906888657005
1050.200000000000045 -0.001176628041878 0.000920212241546
1050.397999999999911 -0.001171395587227 0.000933518453114
1050.599999999999909 -0.001165992692121 0.000946803438529
1050.798000000000002 -0.001160412774974 0.000960062584112
1051.000999999999976 -0.001154649798660 0.000973290615722
1051.199000000000069 -0.001148698210432 0.000986481614369
1051.401000000000067 -0.001142553107361 0.000999629148460
1051.598999999999933 -0.001136210186040 0.001012726279888
1051.800999999999931 -0.001129665864339 0.001025765721207
1051.999000000000024 -0.001122917236479 0.001038739832282
1052.201000000000022 -0.001115962151187 0.001051640792852
1052.400000000000091 -0.001108799172815 0.001064460590287
1052.602000000000089 -0.001101427616176 0.001077191198516
1052.799999999999955 -0.001093847515426 0.001089824557387
1053.001999999999953 -0.001086059616529 0.001102352750902
1053.200000000000045 -0.001078065356978 0.001114767975830
1053.397999999999911 -0.001069866810324 0.001127062729850
1053.599999999999909 -0.001061466661442 0.001139229810363
1053.798999999999978 -0.001052868190955 0.001151262301216
1054.000999999999976 -0.001044075175337 0.001163153745944
1054.199000000000069 -0.001035091887570 0.001174898099947
1054.401000000000067 -0.001025922976121 0.001186489851159
1054.598999999999933 -0.001016573471828 0.001197923980826
1054.800999999999931 -0.001007048649459 0.001209196048791
1054.999000000000024 -0.000997354041230 0.001220302158992
1055.201000000000022 -0.000987495288317 0.001231239009333
1055.400000000000091 -0.000977478161545 0.001242003862063
1055.602000000000089 -0.000967308409416 0.001252594558366
1055.799999999999955 -0.000956991788979 0.001263009495619
1055.998000000000047 -0.000946533902221 0.001273247604062
1056.200000000000045 -0.000935940203555 0.001283308323604
1056.398999999999887 -0.000925216001291 0.001293191591256
1056.601000000000113 -0.000914366319939 0.001302897777307
1056.798999999999978 -0.000903395931363 0.001312427682895
1057.000999999999976 -0.000892309256613 0.001321782455388
1057.199000000000069 -0.000881110390619 0.001330963592850
1057.401000000000067 -0.000869803029248 0.001339972843088
1057.598999999999933 -0.000858390489970 0.001348812214436
1057.800999999999931 -0.000846875664450 0.001357483863334
1058.000000000000000 -0.000835261035066 0.001365990110992
1058.201999999999998 -0.000823548654017 0.001374333323624
1058.400000000000091 -0.000811740155050 0.001382515936913
1058.597999999999956 -0.000799836761341 0.001390540321582
1058.799999999999955 -0.000787839295514 0.001398408788153
1058.998000000000047 -0.000775748197677 0.001406123583859
1059.200000000000045 -0.000763563553129 0.001413686777220
1059.398999999999887 -0.000751285106665 0.001421100279628
1059.601000000000113 -0.000738912312095 0.001428365759582
1059.798999999999978 -0.000726444341082 0.001435484660705
1060.000999999999976 -0.000713880148425 0.001442458135464
1060.199000000000069 -0.000701218475441 0.001449287061737
1060.401000000000067 -0.000688457925934 0.001455971996646
1060.599999999999909 -0.000675596964149 0.001462513191081
1060.801999999999907 -0.000662633996992 0.001468910563974
1061.000000000000000 -0.000649567366798 0.001475163713654
1061.201999999999998 -0.000636395436649 0.001481271912417
1061.400000000000091 -0.000623116576922 0.001487234113295
1061.597999999999956 -0.000609729259872 0.001493048966582
1061.799999999999955 -0.000596232061576 0.001498714825816
1061.999000000000024 -0.000582623655424 0.001504229762516
1062.201000000000022 -0.000568902906072 0.001509591593054
1062.398999999999887 -0.000555068845037 0.001514797888476
1062.601000000000113 -0.000541120741254 0.001519846016357
1062.798999999999978 -0.000527058080377 0.001524733146854
1063.000999999999976 -0.000512880619636 0.001529456306318
1063.199000000000069 -0.000498588368679 0.001534012379734
1063.401000000000067 -0.000484181627851 0.001538398172493
1063.599999999999909 -0.000469660970582 0.001542610408870
1063.801999999999907 -0.000455027264669 0.001546645798708
1064.000000000000000 -0.000440281657106 0.001550501030232
1064.198000000000093 -0.000425425578121 0.001554172845929
1064.400000000000091 -0.000410460728229 0.001557658046789
1064.597999999999956 -0.000395389072837 0.001560953486794
1064.799999999999955 -0.000380212823172 0.001564056151898
1064.999000000000024 -0.000364934433410 0.001566963139343
1065.201000000000022 -0.000349556568128 0.001569671719571
1065.398999999999887 -0.000334082103323 0.001572179318350
1065.601000000000113 -0.000318514083453 0.001574483568136
1065.798999999999978 -0.000302855725388 0.001576582291783
1066.000999999999976 -0.000287110367131 0.001578473542506
1066.200000000000045 -0.000271281474080 0.001580155589075
1066.402000000000044 -0.000255372581796 0.001581626943201
1066.599999999999909 -0.000239387304547 0.001582886346201
1066.801999999999907 -0.000223329274642 0.001583932782957
1067.000000000000000 -0.000207202154695 0.001584765470428
1067.198000000000093 -0.000191009570761 0.001585383857025
1067.400000000000091 -0.000174755115617 0.001585787611293
1067.598999999999933 -0.000158442346187 0.001585976618893
1067.800999999999931 -0.000142074729899 0.001585950960674
1067.999000000000024 -0.000125655654506 0.001585710912375
1068.201000000000022 -0.000109188389502 0.001585256913296
1068.398999999999887 -0.000092676094125 0.001584589569178
1068.601000000000113 -0.000076121788071 0.001583709614075
1068.798999999999978 -0.000059528358100 0.001582617916262
1069.000999999999976 -0.000042898537713 0.001581315435142
1069.200000000000045 -0.000026234911834 0.001579803229824
1069.402000000000044 -0.000009539905625 0.001578082412219
1069.599999999999909 0.000007184213051 0.001576154158641
1069.798000000000002 0.000023935334873 0.001574019655622
1070.000000000000000 0.000040711508295 0.001571680103389
1070.199000000000069 0.000057510931877 0.001569136711463
1070.401000000000067 0.000074331950835 0.001566390654228
1070.598999999999933 0.000091173049306 0.001563443075746
1070.800999999999931 0.000108032836344 0.001560295055667
1070.999000000000024 0.000124910039618 0.001556947612850
1071.201000000000022 0.000141803483607 0.001553401678566
1071.398999999999887 0.000158712084924 0.001549658100213
1071.601000000000113 0.000175634825255 0.001545717622715
1071.799999999999955 0.000192570748921 0.001541580892300
1072.001999999999953 0.000209518933087 0.001537248446380
1072.200000000000045 0.000226478488054 0.001532720716725
1072.402000000000044 0.000243448526455 0.001527998027417
1072.599999999999909 0.000260428166859 0.001523080596424
1072.798000000000002 0.000277416499384 0.001517968541467
1073.000000000000000 0.000294412583770 0.001512661880323
1073.199000000000069 0.000311415454207 0.001507160538690
1073.401000000000067 0.000328424080919 0.001501464355004
1073.598999999999933 0.000345437381574 0.001495573086535
1073.800999999999931 0.000362454190657 0.001489486420517
1073.999000000000024 0.000379473268851 0.001483203978659
1074.201000000000022 0.000396493277407 0.001476725333669
1074.398999999999887 0.000413512786618 0.001470050012759
1074.601000000000113 0.000430530256244 0.001463177518583
1074.799999999999955 0.000447544043684 0.001456107331751
1075.001999999999953 0.000464552391473 0.001448838934855
1075.200000000000045 0.000481553435341 0.001441371813054
1075.397999999999911 0.000498545199163 0.001433705482327
1075.599999999999909 0.000515525602609 0.001425839494287
1075.798999999999978 0.000532492462655 0.001417773432647
1076.000999999999976 0.000549443502005 0.001409506946628
1076.199000000000069 0.000566376350071 0.001401039740818
1076.401000000000067 0.000583288556817 0.001392371601543
1076.598999999999933 0.000600177591622 0.001383502387227
1076.800999999999931 0.000617040860684 0.001374432050546
1076.999000000000024 0.000633875703974 0.001365160629250
1077.201000000000022 0.000650679415507 0.001355688264296
1077.400000000000091 0.000667449238824 0.001346015191503
1077.602000000000089 0.000684182389967 0.001336141755543
1077.799999999999955 0.000700876051566 0.001326068402501
1077.998000000000047 0.000717527400443 0.001315795689544
1078.200000000000045 0.000734133605817 0.001305324278901
1078.397999999999911 0.000750691833448 0.001294654939165
1078.599999999999909 0.000767199267431 0.001283788541643
1078.798999999999978 0.000783653109684 0.001272726060799
1079.000999999999976 0.000800050597123 0.001261468564693
1079.199000000000069 0.000816389001206 0.001250017216243
1079.401000000000067 0.000832665641665 0.001238373259540
1079.598999999999933 0.000848877885482 0.001226538022086
1079.800999999999931 0.000865023156818 0.001214512898293
1080.000000000000000 0.000881098935748 0.001202299353064
1080.201999999999998 0.000897102764559 0.001189898903611
1080.400000000000091 0.000913032246943 0.001177313124537
1080.602000000000089 0.000928885051142 0.001164543628577
1080.799999999999955 0.000944658910206 0.001151592073281
1080.998000000000047 0.000960351622285 0.001138460139107
1081.200000000000045 0.000975961052347 0.001125149533182
1081.398999999999887 0.000991485128253 0.001111661985793
1081.601000000000113 0.001006921843357 0.001097999235725
1081.798999999999978 0.001022269252493 0.001084163029831
1082.000999999999976 0.001037525470203 0.001070155111447
1082.199000000000069 0.001052688667039 0.001055977219168
1082.401000000000067 0.001067757064034 0.001041631077467
1082.598999999999933 0.001082728929113 0.001027118395485
1082.800999999999931 0.001097602568685 0.001012440860690
1083.000000000000000 0.001112376324618 0.000997600138069
1083.201999999999998 0.001127048564219 0.000982597867332
1083.400000000000091 0.001141617678737 0.000967435662467
1083.597999999999956 0.001156082071634 0.000952115112149
1083.799999999999955 0.001170440155905 0.000936637778567
1083.998000000000047 0.001184690357570 0.000921005203273
1084.200000000000045 0.001198831099870 0.000905218903330
1084.398999999999887 0.001212860810040 0.000889280376877
1084.601000000000113 0.001226777906093 0.000873191101782
1084.798999999999978 0.001240580802997 0.000856952539689
1085.000999999999976 0.001254267900206 0.000840566136413
1085.199000000000069 0.001267837586927 0.000824033324984
1085.401000000000067 0.001281288230319 0.000807355527976
1085.599999999999909 0.001294618179843 0.000790534160198
1085.801999999999907 0.001307825756805 0.000773570633224
1086.000000000000000 0.001320909258308 0.000756466358144
1086.201999999999998 0.001333866949215 0.000739222752192
1086.400000000000091 0.001346697066357 0.000721841241298
1086.597999999999956 0.001359397813697 0.000704323269149
1086.799999999999955 0.001371967366864 0.000686670301616
1086.999000000000024 0.001384403872710 0.000668883823976
1087.201000000000022 0.001396705453703 0.000650965356082
1087.398999999999887 0.001408870207906 0.000632916446661
1087.601000000000113 0.001420896215806 0.000614738685423
1087.798999999999978 0.001432781539281 0.000596433696957
1088.000999999999976 0.001444524229390 0.000578003150857
1088.199000000000069 0.001456122323984 0.000559448755453
1088.401000000000067 0.001467573855925 0.000540772266482
1088.599999999999909 0.001478876849522 0.000521975481265
1088.801999999999907 0.001490029329461 0.000503060246386
1089.000000000000000 0.001501029316545 0.000484028452674
1089.198000000000093 0.001511874838795 0.000464882042120
1089.400000000000091 0.001522563929159 0.000445623004077
1089.598999999999933 0.001533094628735 0.000426253378269
1089.800999999999931 0.001543464994169 0.000406775253106
1089.999000000000024 0.001553673099782 0.000387190768012
1090.201000000000022 0.001563717044036 0.000367502108866
1090.398999999999887 0.001573594951815 0.000347711510159
1090.601000000000113 0.001583304979623 0.000327821248040
1090.798999999999978 0.001592845317185 0.000307833642350
1091.000999999999976 0.001602214190607 0.000287751047975
1091.200000000000045 0.001611409863118 0.000267575857300
1091.402000000000044 0.001620430636198 0.000247310490789
1091.599999999999909 0.001629274849924 0.000226957400522
1091.798000000000002 0.001637940883021 0.000206519060027
1092.000000000000000 0.001646427154247 0.000185997967521
1092.198000000000093 0.001654732119110 0.000165396642826
1092.400000000000091 0.001662854274722 0.000144717624193
1092.598999999999933 0.001670792157020 0.000123963466548
1092.800999999999931 0.001678544344576 0.000103136738768
1092.999000000000024 0.001686109456658 0.000082240021252
1093.201000000000022 0.001693486155615 0.000061275902811
1093.398999999999887 0.001700673144801 0.000040246977552
1093.601000000000113 0.001707669168738 0.000019155841789
1093.798999999999978 0.001714473010268 -0.000001994909337
1094.000999999999976 0.001721083488397 -0.000023202683953
1094.200000000000045 0.001727499454840 -0.000044464896415
1094.402000000000044 0.001733719790420 -0.000065778967502
1094.599999999999909 0.001739743401992 -0.000087142326518
1094.798000000000002 0.001745569218339 -0.000108552409433
1095.000000000000000 0.001751196187283 -0.000130006660636
1095.199000000000069 0.001756623278381 -0.000151502528136
1095.401000000000067 0.001761849476163 -0.000173037466522
1095.598999999999933 0.001766873785113 -0.000194608932421
1095.800999999999931 0.001771695224708 -0.000216214387051
1095.999000000000024 0.001776312834526 -0.000237851293037
1096.201000000000022 0.001780725669283 -0.000259517117253
1096.398999999999887 0.001784932802952 -0.000281209328836
1096.601000000000113 0.001788933322735 -0.000302925401834
1096.799999999999955 0.001792726331608 -0.000324662813609
1097.001999999999953 0.001796310941284 -0.000346419046233
1097.200000000000045 0.001799686273701 -0.000368191584413
1097.397999999999911 0.001802851454132 -0.000389977914399
1097.599999999999909 0.001805805612476 -0.000411775520007
1097.798000000000002 0.001808547880439 -0.000433581884485
1098.000000000000000 0.001811077392614 -0.000455394481238
1098.199000000000069 0.001813393285831 -0.000477210776270
1098.401000000000067 0.001815494703618 -0.000499028219852
1098.598999999999933 0.001817380796676 -0.000520844249766
1098.800999999999931 0.001819050729094 -0.000542656284851
1098.999000000000024 0.001820503678602 -0.000564461729738
1099.201000000000022 0.001821738842446 -0.000586257970564
1099.400000000000091 0.001822755435941 -0.000608042380803
1099.602000000000089 0.001823552696543 -0.000629812318192
1099.799999999999955 0.001824129880193 -0.000651565130477
1100.001999999999953 0.001824486263767 -0.000673298152020
1100.200000000000045 0.001824621140057 -0.000695008708264
1100.397999999999911 0.001824533820610 -0.000716694110922
1100.599999999999909 0.001824223631816 -0.000738351660446
1100.798999999999978 0.001823689916395 -0.000759978641823
1101.000999999999976 0.001822932034862 -0.000781572324809
1101.199000000000069 0.001821949368655 -0.000803129959817
1101.401000000000067 0.001820741323658 -0.000824648779819
1101.598999999999933 0.001819307334803 -0.000846125997295
1101.800999999999931 0.001817646869990 -0.000867558808823
1101.999000000000024 0.001815759434229 -0.000888944393699
1102.201000000000022 0.001813644571452 -0.000910279921015
1102.400000000000091 0.001811301866500 -0.000931562549232
1102.602000000000089 0.001808730943454 -0.000952789434136
1102.799999999999955 0.001805931465197 -0.000973957727770
1102.998000000000047 0.001802903129093 -0.000995064585460
1103.200000000000045 0.001799645665759 -0.001016107163275
1103.397999999999911 0.001796158833735 -0.001037082620507
1103.599999999999909 0.001792442420290 -0.001057988117378
1103.798999999999978 0.001788496238194 -0.001078820815578
1104.000999999999976 0.001784320129162 -0.001099577874891
1104.199000000000069 0.001779913963551 -0.001120256453995
1104.401000000000067 0.001775277646045 -0.001140853708333
1104.598999999999933 0.001770411116862 -0.001161366792704
1104.800999999999931 0.001765314357148 -0.001181792861624
1105.000000000000000 0.001759987389214 -0.001202129074076
1105.201999999999998 0.001754430278786 -0.001222372595687
1105.400000000000091 0.001748643132420 -0.001242520604462
1105.602000000000089 0.001742626095543 -0.001262570292553
1105.799999999999955 0.001736379347234 -0.001282518870985
1105.998000000000047 0.001729903095483 -0.001302363568715
1106.200000000000045 0.001723197570963 -0.001322101635016
1106.398999999999887 0.001716263025854 -0.001341730334778
1106.601000000000113 0.001709099727460 -0.001361246948856
1106.798999999999978 0.001701707960747 -0.001380648767880
1107.000999999999976 0.001694088026741 -0.001399933091681
1107.199000000000069 0.001686240248406 -0.001419097224072
1107.401000000000067 0.001678164972290 -0.001438138474217
1107.598999999999933 0.001669862575610 -0.001457054154150
1107.800999999999931 0.001661333467527 -0.001475841583357
1108.000000000000000 0.001652578094232 -0.001494498089071
1108.201999999999998 0.001643596936385 -0.001513021012837
1108.400000000000091 0.001634390510210 -0.001531407711738
1108.597999999999956 0.001624959360100 -0.001549655563805
1108.799999999999955 0.001615304055987 -0.001567761967227
1108.999000000000024 0.001605425185987 -0.001585724343860
1109.201000000000022 0.001595323351770 -0.001603540133329
1109.398999999999887 0.001584999163208 -0.001621206793561
1109.601000000000113 0.001574453238395 -0.001638721791918
1109.798999999999978 0.001563686202523 -0.001656082604349
1110.000999999999976 0.001552698693958 -0.001673286706769
1110.199000000000069 0.001541491367195 -0.001690331575788
1110.401000000000067 0.001530064902626 -0.001707214683726
1110.599999999999909 0.001518420010422 -0.001723933502958
1110.801999999999907 0.001506557439073 -0.001740485505718
1111.000000000000000 0.001494477976123 -0.001756868171677
1111.198000000000093 0.001482182451239 -0.001773078990451
1111.400000000000091 0.001469671731612 -0.001789115469678
1111.597999999999956 0.001456946719165 -0.001804975136465
1111.799999999999955 0.001444008341904 -0.001820655542369
1111.999000000000024 0.001430857549007 -0.001836154260988
1112.201000000000022 0.001417495302630 -0.001851468887979
1112.398999999999887 0.001403922575617 -0.001866597034642
1112.601000000000113 0.001390140348932 -0.001881536324646
1112.798999999999978 0.001376149615027 -0.001896284386238
1113.000999999999976 0.001361951382361 -0.001910838849956
1113.199000000000069 0.001347546683658 -0.001925197343193
1113.401000000000067 0.001332936584032 -0.001939357492912
1113.599999999999909 0.001318122189886 -0.001953316924830
