# Time    cumulative_phase    amplitude    omega
593.200299999999970 -34.537552452846860 0.001066632851124 -0.079565085891649
593.399999999999977 -34.553397951958502 0.001067256029616 -0.079582217240076
593.599799999999959 -34.569246866684892 0.001067879921212 -0.079599402767753
593.799499999999966 -34.585099210104786 0.001068504537072 -0.079616642485330
593.999299999999948 -34.600954990721100 0.001069129886999 -0.080013215976074
594.200900000000047 -34.616965273499417 0.001069761948434 -0.080030629021405
594.400700000000029 -34.632827989035164 0.001070388806744 -0.079668792622339
594.600400000000036 -34.648694166849189 0.001071016431427 -0.079686192797847
594.800200000000018 -34.664563812178834 0.001071644831689 -0.079703612627571
594.999900000000025 -34.680436927614245 0.001072274013456 -0.079721047334785
595.199700000000007 -34.696313516490385 0.001072903984650 -0.079738488193887
595.399499999999989 -34.712193577922342 0.001073534746307 -0.079755922964972
595.599199999999996 -34.728077110370414 0.001074166298588 -0.080153299542067
595.800899999999956 -34.744115430997965 0.001074804666245 -0.080170791279355
596.000599999999963 -34.760005929705329 0.001075437797835 -0.079808313081055
596.200399999999945 -34.775899889765626 0.001076071706864 -0.079825683092020
596.400099999999952 -34.791797306253557 0.001076706385399 -0.079843043317635
596.599900000000048 -34.807698180197306 0.001077341826220 -0.079860398419870
596.799600000000055 -34.823602508528253 0.001077978020864 -0.079877746440942
596.999400000000037 -34.839510291494875 0.001078614962090 -0.079895098008215
597.199100000000044 -34.855421530261005 0.001079252642443 -0.080293082468251
597.400800000000004 -34.871487814518680 0.001079897144954 -0.080310552992164
597.600500000000011 -34.887406011095663 0.001080536305576 -0.079947430781254
597.800299999999993 -34.903327678301622 0.001081176201120 -0.079964872499427
598.000000000000000 -34.919252821217285 0.001081816834250 -0.079982353609742
598.199799999999982 -34.935181450450237 0.001082458209180 -0.079999874501743
598.399499999999989 -34.951113571236348 0.001083100332651 -0.080017423204555
598.599299999999971 -34.967049189415683 0.001083743211858 -0.080416207872464
598.800899999999956 -34.983140130183635 0.001084392988549 -0.080433900210170
599.000700000000052 -34.999082794513384 0.001085037411593 -0.080070406268728
599.200399999999945 -35.015028970184218 0.001085682615524 -0.080088042298127
599.400200000000041 -35.030978658239036 0.001086328606163 -0.080105687729076
599.599900000000048 -35.046931861379200 0.001086975392789 -0.080123337525174
599.799700000000030 -35.062888578641811 0.001087622978884 -0.080140983255908
599.999400000000037 -35.078848809370697 0.001088271368348 -0.080158621787514
600.199200000000019 -35.094812551354906 0.001088920563974 -0.080558136446042
600.400800000000004 -35.110931892791697 0.001089576761125 -0.080575860876851
600.600599999999986 -35.126902693707720 0.001090227579825 -0.080211705449524
600.800299999999993 -35.142877006604024 0.001090879206763 -0.080229349542350
601.000099999999975 -35.158854834456456 0.001091531642024 -0.080247005833171
601.199799999999982 -35.174836179147142 0.001092184885324 -0.080264675121932
601.399599999999964 -35.190821043970516 0.001092838936909 -0.080282360139921
601.599299999999971 -35.206809431896467 0.001093493795458 -0.080300070237128
601.799099999999953 -35.222801349943154 0.001094149464516 -0.080700358131576
602.000800000000027 -35.238949156525948 0.001094812199281 -0.080718202149015
602.200500000000034 -35.254948181131020 0.001095469495924 -0.080353518326527
602.400300000000016 -35.270950748734670 0.001096127603996 -0.080371327155170
602.600000000000023 -35.286956865883838 0.001096786521554 -0.080389160824601
602.799800000000005 -35.302966535924675 0.001097446249387 -0.080407010211182
602.999500000000012 -35.318979761770542 0.001098106786148 -0.080424881571546
603.199299999999994 -35.334996549259358 0.001098768131625 -0.080825920297069
603.400899999999979 -35.351169492788053 0.001099436593706 -0.080843913272569
603.600699999999961 -35.367193446159291 0.001100099558330 -0.080478776054575
603.800399999999968 -35.383220970139547 0.001100763325452 -0.080496722268330
604.000199999999950 -35.399252070769876 0.001101427896673 -0.080514692637024
604.199899999999957 -35.415286751629168 0.001102093271060 -0.080532684222465
604.399700000000053 -35.431325017588314 0.001102759450062 -0.080550698825147
604.599399999999946 -35.447366872943270 0.001103426436765 -0.080568743645360
604.799200000000042 -35.463412325432515 0.001104094234375 -0.080970652738634
605.000800000000027 -35.479614245102958 0.001104769220594 -0.080988838521705
605.200600000000009 -35.495666940262169 0.001105438666610 -0.080623218970385
605.400300000000016 -35.511723248290103 0.001106108943752 -0.080641371817536
605.600099999999998 -35.527783173002220 0.001106780059510 -0.080659542783367
605.799800000000005 -35.543846717799006 0.001107452021227 -0.080677725413777
605.999599999999987 -35.559913883925510 0.001108124833888 -0.080695919941827
606.199299999999994 -35.575984674875038 0.001108798505714 -0.080714120402442
606.399099999999976 -35.592059089516987 0.001109473038862 -0.081116842228435
606.600699999999961 -35.608290268460934 0.001110154871611 -0.081135115250850
606.800500000000056 -35.624371960516790 0.001110831138909 -0.080768852785811
607.000199999999950 -35.640457271771410 0.001111508266687 -0.080787019768385
607.200000000000045 -35.656546199009746 0.001112186251013 -0.080805170865317
607.399700000000053 -35.672638739120231 0.001112865087080 -0.080823312705175
607.599500000000035 -35.688734891527709 0.001113544769605 -0.080841448398088
607.799200000000042 -35.704834654359253 0.001114225293239 -0.081244711765228
608.000900000000001 -35.721091410435328 0.001114913146479 -0.081262930125504
608.200600000000009 -35.737198428911036 0.001115595346020 -0.080896027754573
608.400399999999991 -35.753309062448864 0.001116278379247 -0.080914188958336
608.600199999999973 -35.769423313805582 0.001116962245883 -0.080932369548340
608.799899999999980 -35.785541187945185 0.001117646949344 -0.080950573626914
608.999699999999962 -35.801662689258237 0.001118332495280 -0.080968812486436
609.199399999999969 -35.817787827206033 0.001119018892470 -0.080987089079460
609.399199999999951 -35.833916607355022 0.001119706150180 -0.081391224952776
609.600800000000049 -35.850202696455725 0.001120400837415 -0.081409656264812
609.800600000000031 -35.866338817059045 0.001121089856917 -0.081042294549233
610.000300000000038 -35.882478600682902 0.001121779768740 -0.081060704894192
610.200100000000020 -35.898622053390206 0.001122470581851 -0.081079139896926
610.399800000000027 -35.914769178938251 0.001123162301651 -0.081097605269429
610.599600000000009 -35.930919985664808 0.001123854935782 -0.081116097810424
610.799300000000017 -35.947074476052229 0.001124548484619 -0.081134606297792
610.999099999999999 -35.963232653968966 0.001125242947112 -0.081539662776973
611.200699999999983 -35.979548462149786 0.001125944946787 -0.081558295679275
611.400499999999965 -35.995714060806193 0.001126641232422 -0.081190416720199
611.600199999999973 -36.011883357512772 0.001127338415362 -0.081208996654079
611.799999999999955 -36.028056355813646 0.001128036488419 -0.081227595740552
611.999699999999962 -36.044233059792404 0.001128735443657 -0.081246215973316
612.199499999999944 -36.060413473787179 0.001129435274478 -0.081264858936187
612.399199999999951 -36.076597602512329 0.001130135976020 -0.081670676097112
612.600900000000024 -36.092939637249614 0.001130844229415 -0.081689458702237
612.800600000000031 -36.109131246335082 0.001131546675397 -0.081321117374862
613.000400000000013 -36.125326585455326 0.001132249992916 -0.081339861363222
613.200100000000020 -36.141525659521598 0.001132954187886 -0.081358625599088
613.399900000000002 -36.157728471686418 0.001133659268731 -0.081377413653854
613.599600000000009 -36.173935028283381 0.001134365245627 -0.081396221932861
613.799399999999991 -36.190145331033399 0.001135072130091 -0.081415036769572
613.999099999999999 -36.206359380827230 0.001135779932817 -0.081821733219800
614.200799999999958 -36.222731654505516 0.001136495422223 -0.081840655171764
614.400499999999965 -36.238953240155936 0.001137205107068 -0.081471702505059
614.600299999999947 -36.255178574745180 0.001137915740793 -0.081490523261401
614.799999999999955 -36.271407655950021 0.001138627329296 -0.081509339019804
614.999800000000050 -36.287640484103207 0.001139339874311 -0.081528148412351
615.199499999999944 -36.303877056336724 0.001140053376017 -0.081546946240050
615.399300000000039 -36.320117370912769 0.001140767831020 -0.081565734546876
615.599100000000021 -36.336361425777362 0.001141483232616 -0.081973107530309
615.800700000000006 -36.352763980717789 0.001142206402311 -0.081991983321760
616.000499999999988 -36.369015553055085 0.001142923685820 -0.081622268845945
616.200199999999995 -36.385270865508375 0.001143641891031 -0.081641067147595
616.399999999999977 -36.401529924457286 0.001144361012309 -0.081659885864155
616.599699999999984 -36.417792731652632 0.001145081041520 -0.081678721131672
616.799499999999966 -36.434059291935185 0.001145801974121 -0.081697581717425
616.999199999999973 -36.450329610547413 0.001146523808510 -0.082105692049607
617.200900000000047 -36.466758704850861 0.001147253432787 -0.082124713647420
617.400600000000054 -36.483036599004635 0.001147977084772 -0.081754556426978
617.600400000000036 -36.499318274493469 0.001148701649961 -0.081773563133760
617.800100000000043 -36.515603738258285 0.001149427137666 -0.081792613314299
617.999900000000025 -36.531893000672021 0.001150153560140 -0.081811706417108
618.199600000000032 -36.548186068455962 0.001150880929947 -0.081830829426155
618.399400000000014 -36.564482946799281 0.001151609260090 -0.081849993557992
618.599100000000021 -36.580783646890367 0.001152338565292 -0.082259140433809
618.800799999999981 -36.597243472068449 0.001153075817289 -0.082278456336939
619.000499999999988 -36.613551864911116 0.001153807116496 -0.081907849854488
619.200299999999970 -36.629864092351497 0.001154539420492 -0.081927118779425
619.399999999999977 -36.646180159236209 0.001155272738736 -0.081946405982559
619.599799999999959 -36.662500067998110 0.001156007073034 -0.081965705372948
619.799499999999966 -36.678823821058039 0.001156742423741 -0.081985014488313
619.999299999999948 -36.695151419868225 0.001157478789980 -0.082394923332668
620.200900000000047 -36.711638423224507 0.001158223192155 -0.082414344377658
620.400700000000029 -36.727973756660070 0.001158961579904 -0.082043179095949
620.600400000000036 -36.744312939731259 0.001159700961533 -0.082062522457668
620.800200000000018 -36.760655976854061 0.001160441333005 -0.082081877889712
620.999900000000025 -36.777002868419615 0.001161182684038 -0.082101239794855
621.199700000000007 -36.793353616614759 0.001161925007324 -0.082120611018927
621.399400000000014 -36.809708222964012 0.001162668296533 -0.082139997183291
621.599199999999996 -36.826066691892976 0.001163412548146 -0.082550727303559
621.800899999999956 -36.842584875619927 0.001164164862384 -0.082570234630428
622.000599999999963 -36.858951113536889 0.001164911046114 -0.082198428731410
622.200399999999945 -36.875321221846498 0.001165658194517 -0.082217873425094
622.400099999999952 -36.891695203807167 0.001166406313498 -0.082237333756036
622.599900000000048 -36.908073062388176 0.001167155411150 -0.082256804231078
622.799600000000055 -36.924454798660236 0.001167905494864 -0.082276293369473
622.999400000000037 -36.940840418985502 0.001168656579856 -0.082295800363871
623.199100000000044 -36.957229924113150 0.001169408675288 -0.082707386563070
623.400800000000004 -36.973779462758110 0.001170168970234 -0.082727005337405
623.600500000000011 -36.990176781258825 0.001170923130146 -0.082354567182007
623.800299999999993 -37.006577992684015 0.001171678332134 -0.082374122148548
624.000000000000000 -37.022983099145705 0.001172434583806 -0.082393690527819
624.199799999999982 -37.039392103873624 0.001173191890795 -0.082413274973570
624.399499999999989 -37.055805010036678 0.001173950257425 -0.082432877853736
624.599299999999971 -37.072221821807652 0.001174709684274 -0.082845227952013
624.800899999999956 -37.088798950520847 0.001175477418309 -0.082864967176402
625.000700000000052 -37.105223623635325 0.001176238969307 -0.082492014613094
625.200399999999945 -37.121652220260657 0.001177001574800 -0.082511728976872
625.400200000000041 -37.138084744817654 0.001177765228384 -0.082531471305733
625.599900000000048 -37.154521204022878 0.001178529925300 -0.082551247650565
625.799700000000030 -37.170961604706967 0.001179295661201 -0.082571058072599
625.999400000000037 -37.187405953610870 0.001180062432555 -0.082590901840490
626.199200000000019 -37.203854257273960 0.001180830236978 -0.083004253300457
626.400800000000004 -37.220463227530310 0.001181606399650 -0.083024252536868
626.600599999999986 -37.236919496089293 0.001182376280210 -0.082650800553685
626.800299999999993 -37.253379735358820 0.001183147197871 -0.082670750333781
627.000099999999975 -37.269843949117224 0.001183919157503 -0.082690716243979
627.199799999999982 -37.286312140010146 0.001184692164968 -0.082710695703320
627.399599999999964 -37.302784310788027 0.001185466228803 -0.082730685599999
627.599299999999971 -37.319260462857201 0.001186241356798 -0.082750682254132
627.799099999999953 -37.335740597502557 0.001187017556660 -0.083164926525748
628.000700000000052 -37.352381726495345 0.001187802243547 -0.083185030748496
628.200500000000034 -37.368869867848453 0.001188580620249 -0.082810900652272
628.400200000000041 -37.385361995789118 0.001189360089520 -0.082830921053351
628.600000000000023 -37.401858110467160 0.001190140655929 -0.082850958346242
628.799800000000005 -37.418358218460092 0.001190922321854 -0.082871015623822
628.999500000000012 -37.434862321149502 0.001191705088482 -0.082891086685459
629.199299999999994 -37.451370422643443 0.001192488955406 -0.083306091647329
629.400899999999979 -37.468039805208967 0.001193281402217 -0.083326304706560
629.600699999999961 -37.484555956755877 0.001194067474766 -0.082951632120715
629.800399999999968 -37.501076122217363 0.001194854640120 -0.082971801794555
630.000199999999950 -37.517600306538576 0.001195642896765 -0.082991999127555
630.199899999999957 -37.534128515789902 0.001196432239245 -0.083012222999520
630.399700000000053 -37.550660754470364 0.001197222666336 -0.083032469478256
630.599399999999946 -37.567197027084312 0.001198014176701 -0.083052735003715
630.799200000000042 -37.583737336712943 0.001198806768447 -0.083468704719516
631.000800000000027 -37.600439273425906 0.001199608011067 -0.083489106841811
631.200600000000009 -37.616987708403762 0.001200402787669 -0.083113838011433
631.400300000000016 -37.633540190552338 0.001201198656299 -0.083134166355839
631.600099999999998 -37.650096721496638 0.001201995622560 -0.083154508182376
631.799800000000005 -37.666657304981051 0.001202793695988 -0.083174863275685
631.999599999999987 -37.683221942544812 0.001203592884445 -0.083195230557301
632.199299999999994 -37.699790637502801 0.001204393196611 -0.083215609527350
632.399099999999976 -37.716363391195173 0.001205194642179 -0.083632460797998
632.600699999999961 -37.733098101340211 0.001206004880999 -0.083652967923634
632.800500000000056 -37.749679022200439 0.001206808635296 -0.083277029730045
633.000199999999950 -37.766264011200498 0.001207613550768 -0.083297478958758
633.200000000000045 -37.782853076170554 0.001208419638617 -0.083317954934626
633.399700000000053 -37.799446219932761 0.001209226903133 -0.083338449334150
633.599500000000035 -37.816043447002372 0.001210035349293 -0.083358970467947
633.799200000000042 -37.832644763511325 0.001210844979824 -0.083776663057072
634.000900000000001 -37.849408340831481 0.001211663523534 -0.083797336550422
634.200600000000009 -37.866017890765896 0.001212475536456 -0.083420890927036
634.400399999999991 -37.882631544852082 0.001213288731857 -0.083441526008206
634.600099999999998 -37.899249312913923 0.001214103107843 -0.083462197137046
634.799899999999980 -37.915871199483881 0.001214918659585 -0.083482896359586
634.999599999999987 -37.932497211218092 0.001215735382265 -0.083503630610174
635.199399999999969 -37.949127355410688 0.001216553272062 -0.083524398787419
635.399199999999951 -37.965761638279169 0.001217372323255 -0.083943135314368
635.600800000000049 -37.982558548480988 0.001218200349972 -0.083964072464532
635.800600000000031 -37.999201169778893 0.001219021726903 -0.083587111423854
636.000300000000038 -38.015847951476651 0.001219844260783 -0.083608018342035
636.200100000000020 -38.032498899163791 0.001220667952599 -0.083628952938377
636.399800000000027 -38.049154018273889 0.001221492805338 -0.083649907179212
636.599600000000009 -38.065813311196983 0.001222318824039 -0.083670886483582
636.799300000000017 -38.082476785524840 0.001223146015594 -0.083691885084274
636.999099999999999 -38.099144441350646 0.001223974387295 -0.084111619722179
637.200699999999983 -38.115975079195394 0.001224811853403 -0.084132726104618
637.400499999999965 -38.132651140849070 0.001225642622617 -0.083755093455346
637.600199999999973 -38.149331382714919 0.001226474593859 -0.083776084567525
637.799999999999955 -38.166015804288932 0.001227307776295 -0.083797067508694
637.999699999999962 -38.182704402820931 0.001228142176818 -0.083818042168560
638.199499999999944 -38.199397177762982 0.001228977799838 -0.083839009703909
638.399199999999951 -38.216094126825610 0.001229814649013 -0.084259403270468
638.600900000000024 -38.232954327709479 0.001230660714082 -0.084280460093417
638.800600000000031 -38.249659662862413 0.001231500033113 -0.083902092001281
639.000400000000013 -38.266369174869908 0.001232340581886 -0.083923073796743
639.200100000000020 -38.283082866232704 0.001233182360564 -0.083944073360288
639.399900000000002 -38.299800741526376 0.001234025367744 -0.083965104009819
639.599600000000009 -38.316522808555654 0.001234869605117 -0.083986173378755
639.799399999999991 -38.333249074936198 0.001235715074140 -0.084007284848963
639.999099999999999 -38.349979549819601 0.001236561775386 -0.084428682853031
640.200799999999958 -38.366873642169246 0.001237417792632 -0.084449995410080
640.400499999999965 -38.383612604991619 0.001238266979510 -0.084071122445002
640.600299999999947 -38.400355807394192 0.001239117410877 -0.084092438601402
640.799999999999955 -38.417103259589013 0.001239969092843 -0.084113801652605
640.999800000000050 -38.433854970040358 0.001240822031994 -0.084135214091274
641.199499999999944 -38.450610949953003 0.001241676236439 -0.084156671085251
641.399300000000039 -38.467371205866769 0.001242531712433 -0.084579110236443
641.600900000000024 -38.484295426395768 0.001243396632027 -0.084600735323768
641.800700000000006 -38.501064294716812 0.001244254682071 -0.084221438703855
642.000499999999988 -38.517837456573965 0.001245114020929 -0.084243010424453
642.200199999999995 -38.534614916048454 0.001245974652710 -0.084264601994967
642.399999999999977 -38.551396676964480 0.001246836578492 -0.084286207930751
642.599699999999984 -38.568182741218955 0.001247699800682 -0.084307825940428
642.799499999999966 -38.584973111723514 0.001248564318652 -0.084329452803806
642.999199999999973 -38.601767789092598 0.001249430131265 -0.084752870687332
643.200900000000047 -38.618726790003450 0.001250305501950 -0.084774630882129
643.400600000000054 -38.635530133587714 0.001251173912189 -0.084394621530600
643.600400000000036 -38.652337791974226 0.001252043612320 -0.084416292649411
643.800100000000043 -38.669149766298268 0.001252914601356 -0.084437976837724
643.999900000000025 -38.685966060629617 0.001253786879723 -0.084459673989365
644.199600000000032 -38.702786676061272 0.001254660447862 -0.084481379315584
644.399400000000014 -38.719611614755841 0.001255535307586 -0.084503092264143
644.599100000000021 -38.736440877586389 0.001256411462715 -0.084927423258884
644.800799999999981 -38.753434810342924 0.001257297279953 -0.084949270453793
645.000499999999988 -38.770272774037316 0.001258176051501 -0.084568525840736
645.200299999999970 -38.787115071444255 0.001259056134163 -0.084590294563118
645.399999999999977 -38.803961704750023 0.001259937535202 -0.084612078689857
645.599799999999959 -38.820812677903277 0.001260820261184 -0.084633882933558
645.799499999999966 -38.837667994967141 0.001261704320243 -0.084655708586994
645.999299999999948 -38.854527660405132 0.001262589720458 -0.085080889938143
646.200900000000047 -38.871552310193906 0.001263484918788 -0.085102871517850
646.400700000000029 -38.888420730015831 0.001264373031562 -0.084721549240222
646.600400000000036 -38.905293514394316 0.001265262501901 -0.084743487694093
646.800200000000018 -38.922170671424880 0.001266153336595 -0.084765461527767
646.999900000000025 -38.939052207102364 0.001267045538086 -0.084787468396808
647.199700000000007 -38.955938128588592 0.001267939108628 -0.084809510160409
647.399400000000014 -38.972828442618848 0.001268834049841 -0.084831589888217
647.599199999999996 -38.989723157577473 0.001269730363005 -0.085257878678239
647.800799999999981 -39.006783245381243 0.001270636604078 -0.085280138116909
648.000599999999963 -39.023686825383912 0.001271535673553 -0.084898261609238
648.200299999999970 -39.040594827049738 0.001272436117489 -0.084920484691513
648.400099999999952 -39.057507257617154 0.001273337934837 -0.084942742895324
648.599900000000048 -39.074424123835229 0.001274241126906 -0.084965030869244
648.799600000000055 -39.091345430811138 0.001275145695382 -0.084987354019294
648.999400000000037 -39.108271187446952 0.001276051643283 -0.085009711051792
649.199100000000044 -39.125201398334625 0.001276958974416 -0.085437115658994
649.400800000000004 -39.142297373129303 0.001277876354935 -0.085459630624235
649.600500000000011 -39.159236550827032 0.001278786480357 -0.085077151078003
649.800299999999993 -39.176180199317628 0.001279698006451 -0.085099612036145
650.000000000000000 -39.193128322316547 0.001280610939443 -0.085122089527546
650.199799999999982 -39.210080922692867 0.001281525286709 -0.085144588413658
650.399499999999989 -39.227038006098169 0.001282441053274 -0.085167106580499
650.599299999999971 -39.243999574559616 0.001283358246203 -0.085595409260338
650.800899999999956 -39.261127233790191 0.001284285626074 -0.085618061611031
651.000700000000052 -39.278097823776825 0.001285205699359 -0.085234950469239
651.200399999999945 -39.295072905164069 0.001286127211693 -0.085257513241753
651.400200000000041 -39.312052481000485 0.001287050164497 -0.085280087606180
651.599900000000048 -39.329036552854106 0.001287974558689 -0.085302675508885
651.799700000000030 -39.346025124548653 0.001288900392806 -0.085325278583638
651.999400000000037 -39.363018198302825 0.001289827666425 -0.085347896046623
652.199200000000019 -39.380015777628181 0.001290756378078 -0.085777165715678
652.400800000000004 -39.397179812320751 0.001291695392438 -0.085799932667802
652.600599999999986 -39.414186458812459 0.001292626991405 -0.085416092165523
652.800299999999993 -39.431197625186591 0.001293560027207 -0.085438805553990
653.000099999999975 -39.448213317512391 0.001294494501136 -0.085461550904248
653.199799999999982 -39.465233542449717 0.001295430417157 -0.085484329984787
653.399599999999964 -39.482258306772131 0.001296367779019 -0.085507143966897
653.599299999999971 -39.499287617605972 0.001297306593161 -0.085529995174624
653.799099999999953 -39.516321482650376 0.001298246866312 -0.085960385595282
654.000700000000052 -39.533522200773149 0.001299197586401 -0.085983414221726
654.200500000000034 -39.550565237198320 0.001300140823484 -0.085598972177190
654.400200000000041 -39.567612847432436 0.001301085549611 -0.085621951811671
654.600000000000023 -39.584665035726836 0.001302031775590 -0.085644963630941
654.799700000000030 -39.601721810648094 0.001302979509263 -0.085668005222355
654.999500000000012 -39.618783175486691 0.001303928759852 -0.085691066204667
655.199200000000019 -39.635849134674764 0.001304879535324 -0.086122423013544
655.400899999999979 -39.653082291676064 0.001305840915902 -0.086145638792424
655.600699999999961 -39.670157496780234 0.001306794767716 -0.085760602733429
655.800399999999968 -39.687237309320679 0.001307750155393 -0.085783746756948
656.000199999999950 -39.704321731763656 0.001308707079711 -0.085806919273988
656.199899999999957 -39.721410772990737 0.001309665539974 -0.085830122282314
656.399700000000053 -39.738504436263810 0.001310625535443 -0.085853349682455
656.599399999999946 -39.755602728035271 0.001311587065319 -0.085876604674299
656.799200000000042 -39.772705652841395 0.001312550127199 -0.086309047704910
657.000800000000027 -39.789976169374228 0.001313523914458 -0.086332478153637
657.200600000000009 -39.807088425590862 0.001314490053491 -0.085946781828095
657.400300000000016 -39.824205334705084 0.001315457724781 -0.085970168855142
657.600099999999998 -39.841326905039111 0.001316426928496 -0.085993590728525
657.799800000000005 -39.858453142148626 0.001317397668025 -0.086017038767101
657.999599999999987 -39.875584050898496 0.001318369947687 -0.086040518312019
658.199299999999994 -39.892719638971570 0.001319343770503 -0.086064026553205
658.399099999999976 -39.909859910113575 0.001320319142170 -0.086497608052244
658.600699999999961 -39.927168176354456 0.001321305379372 -0.086521268377317
658.800500000000056 -39.944317870457525 0.001322283878591 -0.086134892864819
659.000199999999950 -39.961472258786799 0.001323263942615 -0.086158474198294
659.200000000000045 -39.978631344391736 0.001324245575587 -0.086182070312113
659.399700000000053 -39.995795130109300 0.001325228781416 -0.086205680315468
659.599500000000035 -40.012963618634174 0.001326213562735 -0.086229308414968
659.799200000000042 -40.030136814478645 0.001327199926148 -0.086663798061040
660.000900000000001 -40.047478342849963 0.001328197290110 -0.086687576126753
660.200600000000009 -40.064661008546885 0.001329186841871 -0.086300542727792
660.400399999999991 -40.081848396996733 0.001330177983875 -0.086324272369426
660.600099999999998 -40.099040513260732 0.001331170722555 -0.086348033030142
660.799899999999980 -40.116237364631317 0.001332165063580 -0.086371831135119
660.999599999999987 -40.133438958728604 0.001333161013101 -0.086395671630894
661.199399999999969 -40.150645304815036 0.001334158579682 -0.086419556552878
661.399099999999976 -40.167856411321353 0.001335157772027 -0.086855229507519
661.600800000000049 -40.185236268518700 0.001336168140296 -0.086879315758592
661.800500000000056 -40.202456967615369 0.001337170628856 -0.086491699584080
662.000300000000038 -40.219682452795055 0.001338174773136 -0.086515753149313
662.200100000000020 -40.236912731464614 0.001339180582566 -0.086539842870923
662.399800000000027 -40.254147810616828 0.001340188066140 -0.086563963693327
662.599600000000009 -40.271387695645117 0.001341197231782 -0.086588111459477
662.799300000000017 -40.288632391886679 0.001342208085323 -0.086612280479180
662.999099999999999 -40.305881902468755 0.001343220630972 -0.087049143382682
663.200699999999983 -40.323300583730266 0.001344244537867 -0.087073471966776
663.400499999999965 -40.340559783414243 0.001345260487315 -0.086685143187034
663.600199999999973 -40.357823808855933 0.001346278128944 -0.086709381754269
663.799999999999955 -40.375092661791697 0.001347297461138 -0.086733638999131
663.999699999999962 -40.392366347923726 0.001348318476780 -0.086757916070732
664.199499999999944 -40.409644869446026 0.001349341172833 -0.086782206406178
664.399199999999951 -40.426928229447050 0.001350365544545 -0.087219999367979
664.600900000000024 -40.444381106394317 0.001351401368503 -0.087244451424886
664.800600000000031 -40.461674204671525 0.001352429098018 -0.086855444524003
665.000400000000013 -40.478972155730446 0.001353458495605 -0.086879824432597
665.200100000000020 -40.496274963550050 0.001354489560253 -0.086904234261631
665.399900000000002 -40.513582636067483 0.001355522297756 -0.086928674732459
665.599600000000009 -40.530895177548999 0.001356556711046 -0.086953138564793
665.799399999999991 -40.548212593032297 0.001357592808897 -0.086977632314176
665.999099999999999 -40.565534889394442 0.001358630594183 -0.087416569828015
666.200799999999958 -40.583027116132001 0.001359679986282 -0.087441238819832
666.400499999999965 -40.600359237166828 0.001360721195469 -0.087051520618801
666.600299999999947 -40.617696254733644 0.001361764123613 -0.087076134400041
666.799999999999955 -40.635038178452987 0.001362808781885 -0.087100784832661
666.999800000000050 -40.652385013301100 0.001363855180763 -0.087125461556095
667.199499999999944 -40.669736764772317 0.001364903332798 -0.087150178434202
667.399300000000039 -40.687093443364304 0.001365953243165 -0.087590174751365
667.600900000000024 -40.704620427768795 0.001367014947661 -0.087615087832291
667.800700000000006 -40.721987028244392 0.001368068422713 -0.087224802843688
668.000400000000013 -40.739358577749321 0.001369123683376 -0.087249681471963
668.200199999999995 -40.756735086387415 0.001370180737047 -0.087274604246179
668.399900000000002 -40.774116561636404 0.001371239589802 -0.087299566711414
668.599699999999984 -40.791503011825903 0.001372300247244 -0.087324567752004
668.799499999999966 -40.808894443989317 0.001373362713868 -0.087349609775474
668.999199999999973 -40.826290867415082 0.001374426994415 -0.087790880575368
669.200900000000047 -40.843858040087262 0.001375503254431 -0.087816108321713
669.400600000000054 -40.861264510715287 0.001376571191428 -0.087425181767328
669.600400000000036 -40.878675992977918 0.001377640949830 -0.087450358723017
669.800100000000043 -40.896092490580315 0.001378712533094 -0.087475557546815
669.999900000000025 -40.913514008526512 0.001379785942789 -0.087500778300418
670.199600000000032 -40.930940550546239 0.001380861180660 -0.087526023344267
670.399400000000014 -40.948372122583599 0.001381938247555 -0.087551290321417
670.599100000000021 -40.965808727429646 0.001383017144841 -0.087993719972999
670.800799999999981 -40.983416501500045 0.001384108176381 -0.088019140381171
671.000499999999988 -41.000863230277851 0.001385190755630 -0.087627430011583
671.200299999999970 -41.018315001776458 0.001386275169445 -0.087652761400558
671.399999999999977 -41.035771819033236 0.001387361420098 -0.087678106860048
671.599799999999959 -41.053233684614540 0.001388449509922 -0.087703467777831
671.799499999999966 -41.070700602110435 0.001389539441459 -0.087728844321738
671.999299999999948 -41.088172574154115 0.001390631217618 -0.088172231542983
672.200900000000047 -41.105816075044743 0.001391735268257 -0.088197762881817
672.400700000000029 -41.123298215199426 0.001392830761774 -0.087805320142347
672.600400000000036 -41.140785421844633 0.001393928110968 -0.087830777075138
672.800200000000018 -41.158277700477370 0.001395027320415 -0.087856259614462
672.999900000000025 -41.175775055798688 0.001396128395312 -0.087881782610029
673.199700000000007 -41.193277499219640 0.001397231340687 -0.087907352850301
673.399400000000014 -41.210785038144849 0.001398336163728 -0.087932964473667
673.599199999999996 -41.228297681650922 0.001399442872882 -0.088377607976627
673.800799999999981 -41.245982304297620 0.001400562041764 -0.088403464704534
674.000599999999963 -41.263505245504149 0.001401672565474 -0.088010409651944
674.200299999999970 -41.281033330045602 0.001402785003711 -0.088036267742720
674.400099999999952 -41.298566569495364 0.001403899368004 -0.088062196612926
674.599799999999959 -41.316104980468666 0.001405015670730 -0.088088194353021
674.799600000000055 -41.333648573778397 0.001406133924839 -0.088114246012045
674.999299999999948 -41.351197360085422 0.001407254144192 -0.088140351740684
675.199100000000044 -41.368751350262642 0.001408376337847 -0.088586468600858
